YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,imp_rec,LNGTH,WGT,lngth_imp,wgt_imp,month,strat_id,psu_id,common,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2021,12,3,3,1585920210103017,7,1,we,,,,,0,0,01,2021011213weS:8AM-8PM,2021112131585920210103,,903.853019,,,2021011213weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1585920210103018,7,1,we,,,,,0,0,01,2021011213weS:8AM-8PM,2021112131585920210103,,903.853019,,,2021011213weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1585920210103019,7,1,we,,,,,0,0,01,2021011213weS:8AM-8PM,2021112131585920210103,,11979.23407,,,2021011213weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1585920210103020,7,1,we,,,,,0,0,01,2021011213weS:8AM-8PM,2021112131585920210103,,11979.23407,,,2021011213weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1585920210103022,7,1,we,,,,,0,0,01,2021011213weS:8AM-8PM,2021112131585920210103,,11979.23407,,,2021011213weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1585920210103023,7,1,we,,,,,0,0,01,2021011213weS:8AM-8PM,2021112131585920210103,,11979.23407,,,2021011213weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1585920210103025,7,1,we,,,,,0,0,01,2021011213weS:8AM-8PM,2021112131585920210103,,11979.23407,,,2021011213weS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208001,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,856.5625238,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208002,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,856.5625238,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208003,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208004,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208005,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208007,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208008,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208009,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208010,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208011,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208012,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,5,1585920210208013,7,1,wd,,,,,0,0,02,2021021213wdS:8AM-8PM,2021112131585920210208,,496.0112894,,,2021021213wdS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586520210113001,7,1,wd,,,,,0,0,01,2021011283wdS:8AM-8PM,2021112831586520210113,,12573.23582,,,2021011283wdS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586520210113002,7,1,wd,,,,,0,0,01,2021011283wdS:8AM-8PM,2021112831586520210113,,12573.23582,,,2021011283wdS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586520210208001,7,1,wd,,,,,0,0,02,2021021283wdS:8AM-8PM,2021112831586520210208,,21347.27798,,,2021021283wdS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586520210225002,7,1,wd,,,,,0,0,02,2021021283wdS:8AM-8PM,2021112831586520210225,,7451.705644,,,2021021283wdS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123001,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123002,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123003,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123004,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123005,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123006,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123007,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123008,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,1860.85442,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123009,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123010,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123011,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123012,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123013,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123014,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123015,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123016,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210123018,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210123,,3252.40944,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210129001,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210129,,799.4310159,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210129002,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210129,,799.4310159,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210129003,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210129,,799.4310159,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210129004,7,1,we,,,,,0,0,01,2021011283weS:8AM-8PM,2021112831586720210129,,799.4310159,,,2021011283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210214001,7,1,we,,,,,0,0,02,2021021283weS:8AM-8PM,2021112831586720210214,,2098.255522,,,2021021283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210214002,7,1,we,,,,,0,0,02,2021021283weS:8AM-8PM,2021112831586720210214,,2098.255522,,,2021021283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210222001,7,1,wd,,,,,0,0,02,2021021283wdS:8AM-8PM,2021112831586720210222,,2546.482242,,,2021021283wdS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210222002,7,1,wd,,,,,0,0,02,2021021283wdS:8AM-8PM,2021112831586720210222,,12219.04715,,,2021021283wdS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210226001,7,1,we,,,,,0,0,02,2021021283weS:8AM-8PM,2021112831586720210226,,4539.89614,,,2021021283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210226002,7,1,we,,,,,0,0,02,2021021283weS:8AM-8PM,2021112831586720210226,,4539.89614,,,2021021283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210226005,7,1,we,,,,,0,0,02,2021021283weS:8AM-8PM,2021112831586720210226,,5051.391872,,,2021021283weS:8AM-8PM,,0,4/26/23
2021,12,3,3,1586720210228001,7,1,we,,,,,0,0,02,2021021283weS:8AM-8PM,2021112831586720210228,,11979.23407,,,2021021283weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1507120210118011,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851507120210118,,11.17512987,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1526320210226001,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,17.19956448,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1526320210226002,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,17.19956448,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1526320210226004,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,8.155679608,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1526320210226005,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,8.155679608,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1526320210226006,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,8.155679608,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1526320210226007,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,8.155679608,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1526320210226009,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,6.598881248,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1526320210226010,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151526320210226,,6.598881248,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210111002,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210111,,94.06382908,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210111003,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210111,,94.06382908,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210111005,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210111,,87.6514951,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210111006,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210111,,87.6514951,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210111007,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210111,,87.6514951,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546420210125001,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210125,,68.26814412,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126002,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,144.5212927,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126004,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,68.13409043,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126005,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,68.13409043,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126006,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,68.13409043,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126008,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,68.13409043,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126009,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,68.13409043,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126010,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,68.13409043,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126012,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,398.5149875,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126013,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,398.5149875,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210126014,7,1,wd,,,,,0,0,01,2021011235wdS:8AM-8PM,2021112351546420210126,,398.5149875,,,2021011235wdS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210226007,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546420210226,,336.8316333,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210226008,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546420210226,,336.8316333,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210226010,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546420210226,,306.1480939,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546420210226011,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546420210226,,306.1480939,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101001,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,140.5905844,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101002,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,140.5905844,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101003,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,140.5905844,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101004,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,140.5905844,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101006,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,88.9800857,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101007,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,88.9800857,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101008,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,88.9800857,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210101009,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210101,,88.9800857,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210118002,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210118,,104.7023364,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210118003,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210118,,104.7023364,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210118004,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210118,,104.7023364,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210118005,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210118,,104.7023364,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210118006,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210118,,104.7023364,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210124002,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210124,,127.0908495,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210124003,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210124,,127.0908495,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210124004,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210124,,127.0908495,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210124005,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210124,,127.0908495,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210124006,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351546620210124,,127.0908495,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215001,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,133.4956881,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215002,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,133.4956881,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215003,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,133.4956881,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215004,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,133.4956881,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215006,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,133.4956881,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215007,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,133.4956881,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215009,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,133.4956881,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215010,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,167.7292778,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215011,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,167.7292778,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215013,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,167.7292778,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215014,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,167.7292778,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210215015,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210215,,167.7292778,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210220001,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210220,,190.0660091,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1546620210220002,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210220,,190.0660091,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210226002,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210226,,219.664575,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210226004,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210226,,219.664575,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210226005,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210226,,219.664575,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210226006,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210226,,219.664575,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210226007,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210226,,219.664575,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1546620210226008,7,1,we,,,,,0,0,02,2021021235weS:8AM-8PM,2021112351546620210226,,219.664575,,,2021021235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1548820210213002,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151548820210213,,135.5315915,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1548820210213003,7,1,we,,,,,0,0,02,2021021215weS:8AM-8PM,2021112151548820210213,,135.5315915,,,2021021215weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210102002,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210102,,5.83613877,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210102003,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210102,,7.286392923,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210102005,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210102,,4.869302667,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210102006,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210102,,4.869302667,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210116002,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210116,,143.185184,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210116003,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210116,,183.1857421,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210124004,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210124,,16.64163654,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210131001,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210131,,13.09652762,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210131004,7,1,we,,,,,0,0,01,2021011285weS:8AM-8PM,2021112851563120210131,,14.62413964,,,2021011285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210206001,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210206,,12.76179811,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210206002,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210206,,12.76179811,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210206003,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210206,,12.76179811,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210214004,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210214,,43.99793718,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,3,1563120210227002,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210227,,14.68039687,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210227004,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210227,,42.57496732,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210227005,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210227,,42.57496732,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210227006,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210227,,42.57496732,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210227007,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210227,,42.57496732,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,4,1563120210227009,7,1,we,,,,,0,0,02,2021021285weS:8AM-8PM,2021112851563120210227,,110.6975188,,,2021021285weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1564020210102013,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351564020210102,,236.3117188,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1564020210102014,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351564020210102,,236.3117188,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1564020210102021,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351564020210102,,72.58417837,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1564020210102022,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351564020210102,,72.58417837,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1564020210102023,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351564020210102,,72.58417837,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1564020210102024,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351564020210102,,72.58417837,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1564020210102035,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351564020210102,,72.58417837,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1565420210101011,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351565420210101,,101.3173753,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1565420210101012,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351565420210101,,101.3173753,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1565420210101013,7,1,we,,,,,0,0,01,2021011235weS:8AM-8PM,2021112351565420210101,,101.3173753,,,2021011235weS:8AM-8PM,,0,4/26/23
2021,12,5,5,1565420210121005,7,1,wd,,,,,0,0,01,2021011225wdS:8AM-8PM,2021112251565420210121,,1443.229266,,,2021011225wdS:8AM-8PM,,0,4/26/23
2021,12,5,5,1565420210121006,7,1,wd,,,,,0,0,01,2021011225wdS:8AM-8PM,2021112251565420210121,,1443.229266,,,2021011225wdS:8AM-8PM,,0,4/26/23
2021,12,5,5,1565420210121007,7,1,wd,,,,,0,0,01,2021011225wdS:8AM-8PM,2021112251565420210121,,1443.229266,,,2021011225wdS:8AM-8PM,,0,4/26/23
2021,12,5,5,1565420210130003,7,1,we,,,,,0,0,01,2021011225weS:8AM-8PM,2021112251565420210130,,62.53434875,,,2021011225weS:8AM-8PM,,0,4/26/23
